STATIONS_ID;MESS_DATUM;QN;FF_10;DD_10;eor
1975;202209291130;2;2.9;240;eor
1975;202209291140;2;3.3;240;eor
1975;202209291150;2;2.8;270;eor
1975;202209291200;2;3.3;280;eor
1975;202209291210;2;3.2;260;eor
1975;202209291220;2;3.4;250;eor
1975;202209291230;2;3.6;250;eor
1975;202209291240;2;3.2;260;eor
1975;202209291250;2;3.0;270;eor
1975;202209291300;2;3.2;270;eor
1975;202209291310;2;3.6;250;eor
1975;202209291320;2;3.4;250;eor
1975;202209291330;2;3.3;250;eor
1975;202209291340;2;3.2;250;eor
1975;202209291350;2;2.4;240;eor
1975;202209291400;2;2.5;230;eor
1975;202209291410;2;3.1;230;eor
1975;202209291420;2;3.1;230;eor
1975;202209291430;2;2.9;220;eor
1975;202209291440;2;3.6;210;eor
1975;202209291450;2;3.6;210;eor
1975;202209291500;2;3.0;220;eor
1975;202209291510;2;2.6;230;eor
1975;202209291520;2;2.7;230;eor
1975;202209291530;2;2.8;230;eor
1975;202209291540;2;2.5;230;eor
1975;202209291550;2;2.6;230;eor
1975;202209291600;2;3.2;230;eor
1975;202209291610;2;3.0;230;eor
1975;202209291620;2;2.8;230;eor
1975;202209291630;2;2.6;230;eor
1975;202209291640;2;2.4;240;eor
1975;202209291650;2;2.4;230;eor
1975;202209291700;2;2.7;220;eor
1975;202209291710;2;2.4;220;eor
1975;202209291720;2;2.8;220;eor
1975;202209291730;2;2.7;220;eor
1975;202209291740;2;3.2;220;eor
1975;202209291750;2;2.8;210;eor
1975;202209291800;2;2.8;210;eor
1975;202209291810;2;2.1;220;eor
1975;202209291820;2;2.2;210;eor
1975;202209291830;2;2.3;220;eor
1975;202209291840;2;2.0;220;eor
1975;202209291850;2;2.2;220;eor
1975;202209291900;2;2.8;210;eor
1975;202209291910;2;2.7;210;eor
1975;202209291920;2;2.6;210;eor
1975;202209291930;2;2.7;210;eor
1975;202209291940;2;2.6;210;eor
1975;202209291950;2;2.2;220;eor
1975;202209292000;2;2.3;210;eor
1975;202209292010;2;2.6;220;eor
1975;202209292020;2;2.4;220;eor
1975;202209292030;2;2.2;230;eor
1975;202209292040;2;2.0;220;eor
1975;202209292050;2;2.2;220;eor
1975;202209292100;2;2.6;210;eor
1975;202209292110;2;2.5;200;eor
1975;202209292120;2;2.8;210;eor
1975;202209292130;2;3.0;220;eor
1975;202209292140;2;2.6;220;eor
1975;202209292150;2;2.6;210;eor
1975;202209292200;2;2.2;220;eor
1975;202209292210;2;2.1;230;eor
1975;202209292220;2;2.1;220;eor
1975;202209292230;2;2.0;220;eor
1975;202209292240;2;1.8;210;eor
1975;202209292250;2;1.5;230;eor
1975;202209292300;2;1.6;210;eor
1975;202209292310;2;2.0;200;eor
1975;202209292320;2;2.3;200;eor
1975;202209292330;2;2.3;210;eor
1975;202209292340;2;1.9;210;eor
1975;202209292350;2;2.4;220;eor
1975;202209300000;2;2.4;220;eor
1975;202209300010;2;2.5;210;eor
1975;202209300020;2;2.5;210;eor
1975;202209300030;2;2.5;210;eor
1975;202209300040;2;2.2;210;eor
1975;202209300050;2;1.7;220;eor
1975;202209300100;2;1.8;220;eor
1975;202209300110;2;1.5;210;eor
1975;202209300120;2;1.6;190;eor
1975;202209300130;2;1.2;220;eor
1975;202209300140;2;1.1;210;eor
1975;202209300150;2;1.1;210;eor
1975;202209300200;2;1.4;200;eor
1975;202209300210;2;1.6;200;eor
1975;202209300220;2;1.6;200;eor
1975;202209300230;2;1.9;180;eor
1975;202209300240;2;1.4;190;eor
1975;202209300250;2;1.3;190;eor
1975;202209300300;2;0.6;190;eor
1975;202209300310;2;1.0;190;eor
1975;202209300320;2;1.3;210;eor
1975;202209300330;2;1.5;220;eor
1975;202209300340;2;1.6;220;eor
1975;202209300350;2;1.6;220;eor
1975;202209300400;2;1.9;200;eor
1975;202209300410;2;2.3;170;eor
1975;202209300420;2;2.3;200;eor
1975;202209300430;2;3.0;200;eor
1975;202209300440;2;2.8;200;eor
1975;202209300450;2;2.6;200;eor
1975;202209300500;2;2.6;210;eor
1975;202209300510;2;2.5;220;eor
1975;202209300520;2;2.8;210;eor
1975;202209300530;2;3.3;210;eor
1975;202209300540;2;3.0;220;eor
1975;202209300550;2;2.3;230;eor
1975;202209300600;2;2.5;200;eor
1975;202209300610;2;2.7;190;eor
1975;202209300620;2;2.4;200;eor
1975;202209300630;2;2.1;210;eor
1975;202209300640;2;2.7;200;eor
1975;202209300650;2;3.1;200;eor
1975;202209300700;2;3.1;220;eor
1975;202209300710;2;3.0;220;eor
1975;202209300720;2;3.1;210;eor
1975;202209300730;2;3.5;210;eor
1975;202209300740;2;3.4;210;eor
1975;202209300750;2;3.2;220;eor
1975;202209300800;2;3.7;220;eor
1975;202209300810;2;4.3;220;eor
1975;202209300820;2;4.9;210;eor
1975;202209300830;2;4.7;210;eor
1975;202209300840;2;5.0;210;eor
1975;202209300850;2;4.7;210;eor
1975;202209300900;2;4.2;210;eor
1975;202209300910;2;4.5;220;eor
1975;202209300920;2;4.7;220;eor
1975;202209300930;2;5.0;220;eor
1975;202209300940;2;4.3;220;eor
1975;202209300950;2;4.1;230;eor
1975;202209301000;2;5.1;230;eor
1975;202209301010;2;4.5;220;eor
1975;202209301020;2;4.8;210;eor
1975;202209301030;2;4.5;230;eor
1975;202209301040;2;4.5;220;eor
1975;202209301050;2;4.5;220;eor
1975;202209301100;2;4.9;220;eor
1975;202209301110;2;5.0;230;eor
1975;202209301120;2;5.0;220;eor
1975;202209301130;2;5.8;210;eor
1975;202209301140;2;6.9;210;eor
1975;202209301150;2;5.8;230;eor
1975;202209301200;2;4.1;240;eor
1975;202209301210;2;4.2;250;eor
1975;202209301220;2;4.2;240;eor
1975;202209301230;2;5.7;240;eor
1975;202209301240;2;4.7;240;eor
1975;202209301250;2;6.9;220;eor
1975;202209301300;2;7.0;210;eor
1975;202209301310;2;7.1;220;eor
1975;202209301320;2;6.4;220;eor
1975;202209301330;2;6.6;210;eor
1975;202209301340;2;7.1;230;eor
1975;202209301350;2;6.6;230;eor
1975;202209301400;2;6.3;210;eor
1975;202209301410;2;6.3;190;eor
1975;202209301420;2;6.6;200;eor
1975;202209301430;2;6.3;200;eor
1975;202209301440;2;5.7;210;eor
1975;202209301450;2;6.6;220;eor
1975;202209301500;2;6.5;220;eor
1975;202209301510;2;5.6;220;eor
1975;202209301520;2;5.9;220;eor
1975;202209301530;2;5.4;210;eor
1975;202209301540;2;5.7;200;eor
1975;202209301550;2;6.2;210;eor
1975;202209301600;2;5.5;220;eor
1975;202209301610;2;4.9;200;eor
1975;202209301620;2;5.5;190;eor
1975;202209301630;2;4.9;200;eor
1975;202209301640;2;4.9;190;eor
1975;202209301650;2;4.5;180;eor
1975;202209301700;2;4.5;190;eor
1975;202209301710;2;4.1;190;eor
1975;202209301720;2;3.7;190;eor
1975;202209301730;2;3.6;180;eor
1975;202209301740;2;4.1;190;eor
1975;202209301750;2;3.8;180;eor
1975;202209301800;2;3.8;180;eor
1975;202209301810;2;3.6;170;eor
1975;202209301820;2;3.7;170;eor
1975;202209301830;2;3.8;170;eor
1975;202209301840;2;3.9;160;eor
1975;202209301850;2;3.9;160;eor
1975;202209301900;2;4.2;160;eor
1975;202209301910;2;4.3;160;eor
1975;202209301920;2;4.5;160;eor
1975;202209301930;2;4.4;160;eor
1975;202209301940;2;4.9;160;eor
1975;202209301950;2;5.1;160;eor
1975;202209302000;2;4.7;160;eor
1975;202209302010;2;4.7;160;eor
1975;202209302020;2;4.6;150;eor
1975;202209302030;2;4.8;160;eor
1975;202209302040;2;4.1;150;eor
1975;202209302050;2;4.3;160;eor
1975;202209302100;2;5.0;160;eor
1975;202209302110;2;4.5;150;eor
1975;202209302120;2;4.6;150;eor
1975;202209302130;2;4.7;150;eor
1975;202209302140;2;4.6;150;eor
1975;202209302150;2;4.6;150;eor
1975;202209302200;2;4.6;150;eor
1975;202209302210;2;4.0;150;eor
1975;202209302220;2;4.1;150;eor
1975;202209302230;2;4.3;150;eor
1975;202209302240;2;4.8;150;eor
1975;202209302250;2;4.8;150;eor
1975;202209302300;2;4.8;160;eor
1975;202209302310;2;5.0;160;eor
1975;202209302320;2;5.0;160;eor
1975;202209302330;2;4.8;160;eor
1975;202209302340;2;4.3;160;eor
1975;202209302350;2;4.2;150;eor
